Property;Induced;Confidence;T;GoldStandard;Same;MoreSpecific;LessSpecific
Infrastructure--length;http://dbpedia.org/datatype/kilometre;10000;0.5;http://dbpedia.org/datatype/kilometre;1;0;0
Infrastructure--length;http://dbpedia.org/datatype/kilometre;10000;0.4;http://dbpedia.org/datatype/kilometre;1;0;0
Infrastructure--length;http://dbpedia.org/datatype/kilometre;10000;0.3;http://dbpedia.org/datatype/kilometre;1;0;0
Infrastructure--length;http://dbpedia.org/datatype/kilometre;10000;0.2;http://dbpedia.org/datatype/kilometre;1;0;0
Infrastructure--length;http://dbpedia.org/datatype/kilometre;10000;0.1;http://dbpedia.org/datatype/kilometre;1;0;0
pubchem;http://www.w3.org/2001/XMLSchema#string;4792;1.0;http://www.w3.org/2001/XMLSchema#string;1;0;0
pubchem;http://www.w3.org/2001/XMLSchema#string;4792;0.9;http://www.w3.org/2001/XMLSchema#string;1;0;0
pubchem;http://www.w3.org/2001/XMLSchema#string;4792;0.8;http://www.w3.org/2001/XMLSchema#string;1;0;0
pubchem;http://www.w3.org/2001/XMLSchema#string;4792;0.7;http://www.w3.org/2001/XMLSchema#string;1;0;0
pubchem;http://www.w3.org/2001/XMLSchema#string;4792;0.6;http://www.w3.org/2001/XMLSchema#string;1;0;0
pubchem;http://www.w3.org/2001/XMLSchema#string;4792;0.5;http://www.w3.org/2001/XMLSchema#string;1;0;0
pubchem;http://www.w3.org/2001/XMLSchema#string;4792;0.4;http://www.w3.org/2001/XMLSchema#string;1;0;0
pubchem;http://www.w3.org/2001/XMLSchema#string;4792;0.3;http://www.w3.org/2001/XMLSchema#string;1;0;0
pubchem;http://www.w3.org/2001/XMLSchema#string;4792;0.2;http://www.w3.org/2001/XMLSchema#string;1;0;0
pubchem;http://www.w3.org/2001/XMLSchema#string;4792;0.1;http://www.w3.org/2001/XMLSchema#string;1;0;0
timeshiftChannel;http://www.w3.org/2001/XMLSchema#string;256;1.0;http://www.w3.org/2001/XMLSchema#string;1;0;0
timeshiftChannel;http://www.w3.org/2001/XMLSchema#string;256;0.9;http://www.w3.org/2001/XMLSchema#string;1;0;0
timeshiftChannel;http://www.w3.org/2001/XMLSchema#string;256;0.8;http://www.w3.org/2001/XMLSchema#string;1;0;0
timeshiftChannel;http://www.w3.org/2001/XMLSchema#string;256;0.7;http://www.w3.org/2001/XMLSchema#string;1;0;0
timeshiftChannel;http://www.w3.org/2001/XMLSchema#string;256;0.6;http://www.w3.org/2001/XMLSchema#string;1;0;0
timeshiftChannel;http://www.w3.org/2001/XMLSchema#string;256;0.5;http://www.w3.org/2001/XMLSchema#string;1;0;0
timeshiftChannel;http://www.w3.org/2001/XMLSchema#string;256;0.4;http://www.w3.org/2001/XMLSchema#string;1;0;0
timeshiftChannel;http://www.w3.org/2001/XMLSchema#string;256;0.3;http://www.w3.org/2001/XMLSchema#string;1;0;0
timeshiftChannel;http://www.w3.org/2001/XMLSchema#string;256;0.2;http://www.w3.org/2001/XMLSchema#string;1;0;0
timeshiftChannel;http://www.w3.org/2001/XMLSchema#string;256;0.1;http://www.w3.org/2001/XMLSchema#string;1;0;0
podiums;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;768;1.0;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
podiums;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;768;0.9;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
podiums;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;768;0.8;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
podiums;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;768;0.7;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
podiums;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;768;0.6;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
podiums;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;768;0.5;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
podiums;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;768;0.4;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
podiums;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;768;0.3;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
podiums;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;768;0.2;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
podiums;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;768;0.1;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
numberOfPiersInWater;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;215;1.0;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
numberOfPiersInWater;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;215;0.9;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
numberOfPiersInWater;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;215;0.8;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
numberOfPiersInWater;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;215;0.7;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
numberOfPiersInWater;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;215;0.6;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
numberOfPiersInWater;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;215;0.5;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
numberOfPiersInWater;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;215;0.4;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
numberOfPiersInWater;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;215;0.3;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
numberOfPiersInWater;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;215;0.2;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
numberOfPiersInWater;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;215;0.1;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
dcc;http://www.w3.org/2001/XMLSchema#string;5389;1.0;http://www.w3.org/2001/XMLSchema#string;1;0;0
dcc;http://www.w3.org/2001/XMLSchema#string;5389;0.9;http://www.w3.org/2001/XMLSchema#string;1;0;0
dcc;http://www.w3.org/2001/XMLSchema#string;5389;0.8;http://www.w3.org/2001/XMLSchema#string;1;0;0
dcc;http://www.w3.org/2001/XMLSchema#string;5389;0.7;http://www.w3.org/2001/XMLSchema#string;1;0;0
dcc;http://www.w3.org/2001/XMLSchema#string;5389;0.6;http://www.w3.org/2001/XMLSchema#string;1;0;0
dcc;http://www.w3.org/2001/XMLSchema#string;5389;0.5;http://www.w3.org/2001/XMLSchema#string;1;0;0
dcc;http://www.w3.org/2001/XMLSchema#string;5389;0.4;http://www.w3.org/2001/XMLSchema#string;1;0;0
dcc;http://www.w3.org/2001/XMLSchema#string;5389;0.3;http://www.w3.org/2001/XMLSchema#string;1;0;0
dcc;http://www.w3.org/2001/XMLSchema#string;5389;0.2;http://www.w3.org/2001/XMLSchema#string;1;0;0
dcc;http://www.w3.org/2001/XMLSchema#string;5389;0.1;http://www.w3.org/2001/XMLSchema#string;1;0;0
ibdbId;http://www.w3.org/2001/XMLSchema#string;1;1.0;http://www.w3.org/2001/XMLSchema#string;1;0;0
ibdbId;http://www.w3.org/2001/XMLSchema#string;1;0.9;http://www.w3.org/2001/XMLSchema#string;1;0;0
ibdbId;http://www.w3.org/2001/XMLSchema#string;1;0.8;http://www.w3.org/2001/XMLSchema#string;1;0;0
ibdbId;http://www.w3.org/2001/XMLSchema#string;1;0.7;http://www.w3.org/2001/XMLSchema#string;1;0;0
ibdbId;http://www.w3.org/2001/XMLSchema#string;1;0.6;http://www.w3.org/2001/XMLSchema#string;1;0;0
ibdbId;http://www.w3.org/2001/XMLSchema#string;1;0.5;http://www.w3.org/2001/XMLSchema#string;1;0;0
ibdbId;http://www.w3.org/2001/XMLSchema#string;1;0.4;http://www.w3.org/2001/XMLSchema#string;1;0;0
ibdbId;http://www.w3.org/2001/XMLSchema#string;1;0.3;http://www.w3.org/2001/XMLSchema#string;1;0;0
ibdbId;http://www.w3.org/2001/XMLSchema#string;1;0.2;http://www.w3.org/2001/XMLSchema#string;1;0;0
ibdbId;http://www.w3.org/2001/XMLSchema#string;1;0.1;http://www.w3.org/2001/XMLSchema#string;1;0;0
transmission;http://www.w3.org/2001/XMLSchema#string;10000;1.0;http://www.w3.org/2001/XMLSchema#string;1;0;0
transmission;http://www.w3.org/2001/XMLSchema#string;10000;0.9;http://www.w3.org/2001/XMLSchema#string;1;0;0
transmission;http://www.w3.org/2001/XMLSchema#string;10000;0.8;http://www.w3.org/2001/XMLSchema#string;1;0;0
transmission;http://www.w3.org/2001/XMLSchema#string;10000;0.7;http://www.w3.org/2001/XMLSchema#string;1;0;0
transmission;http://www.w3.org/2001/XMLSchema#string;10000;0.6;http://www.w3.org/2001/XMLSchema#string;1;0;0
transmission;http://www.w3.org/2001/XMLSchema#string;10000;0.5;http://www.w3.org/2001/XMLSchema#string;1;0;0
transmission;http://www.w3.org/2001/XMLSchema#string;10000;0.4;http://www.w3.org/2001/XMLSchema#string;1;0;0
transmission;http://www.w3.org/2001/XMLSchema#string;10000;0.3;http://www.w3.org/2001/XMLSchema#string;1;0;0
transmission;http://www.w3.org/2001/XMLSchema#string;10000;0.2;http://www.w3.org/2001/XMLSchema#string;1;0;0
transmission;http://www.w3.org/2001/XMLSchema#string;10000;0.1;http://www.w3.org/2001/XMLSchema#string;1;0;0
minimumTemperature;http://www.w3.org/2001/XMLSchema#double;22;1.0;http://www.w3.org/2001/XMLSchema#double;1;0;0
minimumTemperature;http://www.w3.org/2001/XMLSchema#double;22;0.9;http://www.w3.org/2001/XMLSchema#double;1;0;0
minimumTemperature;http://www.w3.org/2001/XMLSchema#double;22;0.8;http://www.w3.org/2001/XMLSchema#double;1;0;0
minimumTemperature;http://www.w3.org/2001/XMLSchema#double;22;0.7;http://www.w3.org/2001/XMLSchema#double;1;0;0
minimumTemperature;http://www.w3.org/2001/XMLSchema#double;22;0.6;http://www.w3.org/2001/XMLSchema#double;1;0;0
minimumTemperature;http://www.w3.org/2001/XMLSchema#double;22;0.5;http://www.w3.org/2001/XMLSchema#double;1;0;0
minimumTemperature;http://www.w3.org/2001/XMLSchema#double;22;0.4;http://www.w3.org/2001/XMLSchema#double;1;0;0
minimumTemperature;http://www.w3.org/2001/XMLSchema#double;22;0.3;http://www.w3.org/2001/XMLSchema#double;1;0;0
minimumTemperature;http://www.w3.org/2001/XMLSchema#double;22;0.2;http://www.w3.org/2001/XMLSchema#double;1;0;0
minimumTemperature;http://www.w3.org/2001/XMLSchema#double;22;0.1;http://www.w3.org/2001/XMLSchema#double;1;0;0
passengersPerDay;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;3754;1.0;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
passengersPerDay;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;3754;0.9;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
passengersPerDay;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;3754;0.8;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
passengersPerDay;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;3754;0.7;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
passengersPerDay;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;3754;0.6;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
passengersPerDay;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;3754;0.5;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
passengersPerDay;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;3754;0.4;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
passengersPerDay;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;3754;0.3;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
passengersPerDay;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;3754;0.2;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
passengersPerDay;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;3754;0.1;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
meanRadius;http://www.w3.org/2001/XMLSchema#double;45;1.0;http://www.w3.org/2001/XMLSchema#double;1;0;0
meanRadius;http://www.w3.org/2001/XMLSchema#double;45;0.9;http://www.w3.org/2001/XMLSchema#double;1;0;0
meanRadius;http://www.w3.org/2001/XMLSchema#double;45;0.8;http://www.w3.org/2001/XMLSchema#double;1;0;0
meanRadius;http://www.w3.org/2001/XMLSchema#double;45;0.7;http://www.w3.org/2001/XMLSchema#double;1;0;0
meanRadius;http://www.w3.org/2001/XMLSchema#double;45;0.6;http://www.w3.org/2001/XMLSchema#double;1;0;0
meanRadius;http://www.w3.org/2001/XMLSchema#double;45;0.5;http://www.w3.org/2001/XMLSchema#double;1;0;0
meanRadius;http://www.w3.org/2001/XMLSchema#double;45;0.4;http://www.w3.org/2001/XMLSchema#double;1;0;0
meanRadius;http://www.w3.org/2001/XMLSchema#double;45;0.3;http://www.w3.org/2001/XMLSchema#double;1;0;0
meanRadius;http://www.w3.org/2001/XMLSchema#double;45;0.2;http://www.w3.org/2001/XMLSchema#double;1;0;0
meanRadius;http://www.w3.org/2001/XMLSchema#double;45;0.1;http://www.w3.org/2001/XMLSchema#double;1;0;0
oversight;http://www.w3.org/2001/XMLSchema#string;670;1.0;http://www.w3.org/2001/XMLSchema#string;1;0;0
oversight;http://www.w3.org/2001/XMLSchema#string;670;0.9;http://www.w3.org/2001/XMLSchema#string;1;0;0
oversight;http://www.w3.org/2001/XMLSchema#string;670;0.8;http://www.w3.org/2001/XMLSchema#string;1;0;0
oversight;http://www.w3.org/2001/XMLSchema#string;670;0.7;http://www.w3.org/2001/XMLSchema#string;1;0;0
oversight;http://www.w3.org/2001/XMLSchema#string;670;0.6;http://www.w3.org/2001/XMLSchema#string;1;0;0
oversight;http://www.w3.org/2001/XMLSchema#string;670;0.5;http://www.w3.org/2001/XMLSchema#string;1;0;0
oversight;http://www.w3.org/2001/XMLSchema#string;670;0.4;http://www.w3.org/2001/XMLSchema#string;1;0;0
oversight;http://www.w3.org/2001/XMLSchema#string;670;0.3;http://www.w3.org/2001/XMLSchema#string;1;0;0
oversight;http://www.w3.org/2001/XMLSchema#string;670;0.2;http://www.w3.org/2001/XMLSchema#string;1;0;0
oversight;http://www.w3.org/2001/XMLSchema#string;670;0.1;http://www.w3.org/2001/XMLSchema#string;1;0;0
MeanOfTransportation--mass;http://dbpedia.org/datatype/kilogram;214;1.0;http://dbpedia.org/datatype/kilogram;1;0;0
MeanOfTransportation--mass;http://dbpedia.org/datatype/kilogram;214;0.9;http://dbpedia.org/datatype/kilogram;1;0;0
MeanOfTransportation--mass;http://dbpedia.org/datatype/kilogram;214;0.8;http://dbpedia.org/datatype/kilogram;1;0;0
MeanOfTransportation--mass;http://dbpedia.org/datatype/kilogram;214;0.7;http://dbpedia.org/datatype/kilogram;1;0;0
MeanOfTransportation--mass;http://dbpedia.org/datatype/kilogram;214;0.6;http://dbpedia.org/datatype/kilogram;1;0;0
MeanOfTransportation--mass;http://dbpedia.org/datatype/kilogram;214;0.5;http://dbpedia.org/datatype/kilogram;1;0;0
MeanOfTransportation--mass;http://dbpedia.org/datatype/kilogram;214;0.4;http://dbpedia.org/datatype/kilogram;1;0;0
MeanOfTransportation--mass;http://dbpedia.org/datatype/kilogram;214;0.3;http://dbpedia.org/datatype/kilogram;1;0;0
MeanOfTransportation--mass;http://dbpedia.org/datatype/kilogram;214;0.2;http://dbpedia.org/datatype/kilogram;1;0;0
MeanOfTransportation--mass;http://dbpedia.org/datatype/kilogram;214;0.1;http://dbpedia.org/datatype/kilogram;1;0;0
bicycleInformation;http://www.w3.org/2001/XMLSchema#string;2004;1.0;http://www.w3.org/2001/XMLSchema#string;1;0;0
bicycleInformation;http://www.w3.org/2001/XMLSchema#string;2004;0.9;http://www.w3.org/2001/XMLSchema#string;1;0;0
bicycleInformation;http://www.w3.org/2001/XMLSchema#string;2004;0.8;http://www.w3.org/2001/XMLSchema#string;1;0;0
bicycleInformation;http://www.w3.org/2001/XMLSchema#string;2004;0.7;http://www.w3.org/2001/XMLSchema#string;1;0;0
bicycleInformation;http://www.w3.org/2001/XMLSchema#string;2004;0.6;http://www.w3.org/2001/XMLSchema#string;1;0;0
bicycleInformation;http://www.w3.org/2001/XMLSchema#string;2004;0.5;http://www.w3.org/2001/XMLSchema#string;1;0;0
bicycleInformation;http://www.w3.org/2001/XMLSchema#string;2004;0.4;http://www.w3.org/2001/XMLSchema#string;1;0;0
bicycleInformation;http://www.w3.org/2001/XMLSchema#string;2004;0.3;http://www.w3.org/2001/XMLSchema#string;1;0;0
bicycleInformation;http://www.w3.org/2001/XMLSchema#string;2004;0.2;http://www.w3.org/2001/XMLSchema#string;1;0;0
bicycleInformation;http://www.w3.org/2001/XMLSchema#string;2004;0.1;http://www.w3.org/2001/XMLSchema#string;1;0;0
otherServingLines;http://www.w3.org/2001/XMLSchema#string;5245;1.0;http://www.w3.org/2001/XMLSchema#string;1;0;0
otherServingLines;http://www.w3.org/2001/XMLSchema#string;5245;0.9;http://www.w3.org/2001/XMLSchema#string;1;0;0
otherServingLines;http://www.w3.org/2001/XMLSchema#string;5245;0.8;http://www.w3.org/2001/XMLSchema#string;1;0;0
otherServingLines;http://www.w3.org/2001/XMLSchema#string;5245;0.7;http://www.w3.org/2001/XMLSchema#string;1;0;0
otherServingLines;http://www.w3.org/2001/XMLSchema#string;5245;0.6;http://www.w3.org/2001/XMLSchema#string;1;0;0
otherServingLines;http://www.w3.org/2001/XMLSchema#string;5245;0.5;http://www.w3.org/2001/XMLSchema#string;1;0;0
otherServingLines;http://www.w3.org/2001/XMLSchema#string;5245;0.4;http://www.w3.org/2001/XMLSchema#string;1;0;0
otherServingLines;http://www.w3.org/2001/XMLSchema#string;5245;0.3;http://www.w3.org/2001/XMLSchema#string;1;0;0
otherServingLines;http://www.w3.org/2001/XMLSchema#string;5245;0.2;http://www.w3.org/2001/XMLSchema#string;1;0;0
otherServingLines;http://www.w3.org/2001/XMLSchema#string;5245;0.1;http://www.w3.org/2001/XMLSchema#string;1;0;0
ensembl;http://www.w3.org/2001/XMLSchema#string;97;1.0;http://www.w3.org/2001/XMLSchema#string;1;0;0
ensembl;http://www.w3.org/2001/XMLSchema#string;97;0.9;http://www.w3.org/2001/XMLSchema#string;1;0;0
ensembl;http://www.w3.org/2001/XMLSchema#string;97;0.8;http://www.w3.org/2001/XMLSchema#string;1;0;0
ensembl;http://www.w3.org/2001/XMLSchema#string;97;0.7;http://www.w3.org/2001/XMLSchema#string;1;0;0
ensembl;http://www.w3.org/2001/XMLSchema#string;97;0.6;http://www.w3.org/2001/XMLSchema#string;1;0;0
ensembl;http://www.w3.org/2001/XMLSchema#string;97;0.5;http://www.w3.org/2001/XMLSchema#string;1;0;0
ensembl;http://www.w3.org/2001/XMLSchema#string;97;0.4;http://www.w3.org/2001/XMLSchema#string;1;0;0
ensembl;http://www.w3.org/2001/XMLSchema#string;97;0.3;http://www.w3.org/2001/XMLSchema#string;1;0;0
ensembl;http://www.w3.org/2001/XMLSchema#string;97;0.2;http://www.w3.org/2001/XMLSchema#string;1;0;0
ensembl;http://www.w3.org/2001/XMLSchema#string;97;0.1;http://www.w3.org/2001/XMLSchema#string;1;0;0
neighbourConstellations;http://www.w3.org/2001/XMLSchema#string;550;1.0;http://www.w3.org/2001/XMLSchema#string;1;0;0
neighbourConstellations;http://www.w3.org/2001/XMLSchema#string;550;0.9;http://www.w3.org/2001/XMLSchema#string;1;0;0
neighbourConstellations;http://www.w3.org/2001/XMLSchema#string;550;0.8;http://www.w3.org/2001/XMLSchema#string;1;0;0
neighbourConstellations;http://www.w3.org/2001/XMLSchema#string;550;0.7;http://www.w3.org/2001/XMLSchema#string;1;0;0
neighbourConstellations;http://www.w3.org/2001/XMLSchema#string;550;0.6;http://www.w3.org/2001/XMLSchema#string;1;0;0
neighbourConstellations;http://www.w3.org/2001/XMLSchema#string;550;0.5;http://www.w3.org/2001/XMLSchema#string;1;0;0
neighbourConstellations;http://www.w3.org/2001/XMLSchema#string;550;0.4;http://www.w3.org/2001/XMLSchema#string;1;0;0
neighbourConstellations;http://www.w3.org/2001/XMLSchema#string;550;0.3;http://www.w3.org/2001/XMLSchema#string;1;0;0
neighbourConstellations;http://www.w3.org/2001/XMLSchema#string;550;0.2;http://www.w3.org/2001/XMLSchema#string;1;0;0
neighbourConstellations;http://www.w3.org/2001/XMLSchema#string;550;0.1;http://www.w3.org/2001/XMLSchema#string;1;0;0
Stream--dischargeAverage;http://dbpedia.org/datatype/cubicMetrePerSecond;143;1.0;http://dbpedia.org/datatype/cubicMetrePerSecond;1;0;0
Stream--dischargeAverage;http://dbpedia.org/datatype/cubicMetrePerSecond;143;0.9;http://dbpedia.org/datatype/cubicMetrePerSecond;1;0;0
Stream--dischargeAverage;http://dbpedia.org/datatype/cubicMetrePerSecond;143;0.8;http://dbpedia.org/datatype/cubicMetrePerSecond;1;0;0
Stream--dischargeAverage;http://dbpedia.org/datatype/cubicMetrePerSecond;143;0.7;http://dbpedia.org/datatype/cubicMetrePerSecond;1;0;0
Stream--dischargeAverage;http://dbpedia.org/datatype/cubicMetrePerSecond;143;0.6;http://dbpedia.org/datatype/cubicMetrePerSecond;1;0;0
Stream--dischargeAverage;http://dbpedia.org/datatype/cubicMetrePerSecond;143;0.5;http://dbpedia.org/datatype/cubicMetrePerSecond;1;0;0
Stream--dischargeAverage;http://dbpedia.org/datatype/cubicMetrePerSecond;143;0.4;http://dbpedia.org/datatype/cubicMetrePerSecond;1;0;0
Stream--dischargeAverage;http://dbpedia.org/datatype/cubicMetrePerSecond;143;0.3;http://dbpedia.org/datatype/cubicMetrePerSecond;1;0;0
Stream--dischargeAverage;http://dbpedia.org/datatype/cubicMetrePerSecond;143;0.2;http://dbpedia.org/datatype/cubicMetrePerSecond;1;0;0
Stream--dischargeAverage;http://dbpedia.org/datatype/cubicMetrePerSecond;143;0.1;http://dbpedia.org/datatype/cubicMetrePerSecond;1;0;0
floorArea;http://www.w3.org/2001/XMLSchema#double;3766;1.0;http://www.w3.org/2001/XMLSchema#double;1;0;0
floorArea;http://www.w3.org/2001/XMLSchema#double;3766;0.9;http://www.w3.org/2001/XMLSchema#double;1;0;0
floorArea;http://www.w3.org/2001/XMLSchema#double;3766;0.8;http://www.w3.org/2001/XMLSchema#double;1;0;0
floorArea;http://www.w3.org/2001/XMLSchema#double;3766;0.7;http://www.w3.org/2001/XMLSchema#double;1;0;0
floorArea;http://www.w3.org/2001/XMLSchema#double;3766;0.6;http://www.w3.org/2001/XMLSchema#double;1;0;0
floorArea;http://www.w3.org/2001/XMLSchema#double;3766;0.5;http://www.w3.org/2001/XMLSchema#double;1;0;0
floorArea;http://www.w3.org/2001/XMLSchema#double;3766;0.4;http://www.w3.org/2001/XMLSchema#double;1;0;0
floorArea;http://www.w3.org/2001/XMLSchema#double;3766;0.3;http://www.w3.org/2001/XMLSchema#double;1;0;0
